idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
95,675,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0043.flac,245760,15.36
96,676,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0036.flac,253040,15.815
97,677,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0007.flac,254881,15.9300625
98,678,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0015.flac,236400,14.775
99,679,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0040.flac,252320,15.77
100,680,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0010.flac,216800,13.55
101,681,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0037.flac,255920,15.995
102,682,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0024.flac,251360,15.71
103,683,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0016.flac,218560,13.66
104,684,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0001.flac,234080,14.63
105,685,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0011.flac,254960,15.935
106,686,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0018.flac,241840,15.115
107,687,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0044.flac,259280,16.205
108,688,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0002.flac,210640,13.165
109,689,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0021.flac,249440,15.59
110,690,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0008.flac,240320,15.02
111,691,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0020.flac,193120,12.07
112,692,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/222/40-222-0000.flac,210320,13.145
95,1002,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0014.flac,259200,16.2
96,1003,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0005.flac,191840,11.99
97,1004,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0016.flac,244240,15.265
98,1005,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0044.flac,220560,13.785
99,1006,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0021.flac,121040,7.565
100,1007,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0040.flac,250400,15.65
101,1008,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0032.flac,227840,14.24
102,1009,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0019.flac,116560,7.285
103,1010,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0037.flac,51840,3.24
104,1011,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0023.flac,118960,7.435
105,1012,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0020.flac,63280,3.955
106,1013,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0039.flac,206240,12.89
107,1014,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0015.flac,239920,14.995
108,1015,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0029.flac,219360,13.71
109,1016,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0027.flac,244640,15.29
110,1017,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0000.flac,240240,15.015
111,1018,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0038.flac,226320,14.145
112,1019,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0036.flac,210880,13.18
113,1020,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0007.flac,247440,15.465
114,1021,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0001.flac,134640,8.415
115,1022,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0002.flac,256960,16.06
116,1023,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0026.flac,256960,16.06
117,1024,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0012.flac,240880,15.055
118,1025,83,F,train-clean-100,25.04,Catharine Eastman,LibriSpeech/train-clean-100/83/11691/83-11691-0035.flac,272480,17.03
86,1112,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0018.flac,142000,8.875
87,1113,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0003.flac,238480,14.905
88,1114,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0012.flac,252800,15.8
89,1115,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0026.flac,132480,8.28
90,1116,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0002.flac,242480,15.155
91,1117,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0077.flac,60400,3.775
92,1118,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0073.flac,257840,16.115
93,1119,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0102.flac,243840,15.24
94,1120,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0050.flac,232720,14.545
95,1121,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0046.flac,255760,15.985
96,1122,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0076.flac,245280,15.33
97,1123,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0101.flac,252240,15.765
98,1124,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0038.flac,239360,14.96
99,1125,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0047.flac,233040,14.565
100,1126,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0084.flac,224160,14.01
101,1127,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0096.flac,243760,15.235
102,1128,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0071.flac,235520,14.72
103,1129,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0097.flac,194640,12.165
104,1130,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0063.flac,240240,15.015
105,1131,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0048.flac,236560,14.785
106,1132,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0090.flac,252320,15.77
107,1133,87,F,train-clean-100,25.1,Rosalind Wills,LibriSpeech/train-clean-100/87/121553/87-121553-0028.flac,220960,13.81
96,1230,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0052.flac,253760,15.86
97,1231,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0001.flac,217200,13.575
98,1232,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0010.flac,50560,3.16
99,1233,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0006.flac,263440,16.465
100,1234,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0064.flac,174560,10.91
101,1235,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0027.flac,167200,10.45
102,1236,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0030.flac,186640,11.665
103,1237,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0023.flac,232400,14.525
104,1238,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0044.flac,214160,13.385
105,1239,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0002.flac,227920,14.245
106,1240,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0005.flac,123760,7.735
107,1241,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0054.flac,206560,12.91
108,1242,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0049.flac,64800,4.05
109,1243,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0035.flac,125760,7.86
110,1244,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0022.flac,252800,15.8
111,1245,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0000.flac,267280,16.705
112,1246,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0036.flac,237680,14.855
113,1247,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0057.flac,123040,7.69
114,1248,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0039.flac,247920,15.495
115,1249,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0024.flac,250400,15.65
116,1250,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0019.flac,246240,15.39
117,1251,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0047.flac,208640,13.04
118,1252,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0045.flac,135760,8.485
119,1253,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0060.flac,156480,9.78
120,1254,89,F,train-clean-100,25.08,Kristen McQuillin,LibriSpeech/train-clean-100/89/219/89-219-0063.flac,236880,14.805
81,1336,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0041.flac,252240,15.765
82,1337,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0031.flac,209600,13.1
83,1338,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0043.flac,91680,5.73
84,1339,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0001.flac,248800,15.55
85,1340,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0009.flac,222400,13.9
86,1341,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0027.flac,238080,14.88
87,1342,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0030.flac,247520,15.47
88,1343,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0000.flac,255440,15.965
89,1344,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0006.flac,243760,15.235
90,1345,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0035.flac,248800,15.55
91,1346,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0011.flac,231760,14.485
92,1347,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0029.flac,244960,15.31
93,1348,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0028.flac,248880,15.555
94,1349,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0014.flac,242080,15.13
95,1350,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0012.flac,239680,14.98
96,1351,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0018.flac,150960,9.435
97,1352,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0026.flac,176080,11.005
98,1353,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0037.flac,204400,12.775
99,1354,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0032.flac,224080,14.005
100,1355,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0004.flac,236080,14.755
101,1356,103,F,train-clean-100,23.72,Karen Savage,LibriSpeech/train-clean-100/103/1241/103-1241-0034.flac,270560,16.91
108,1593,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0044.flac,219200,13.7
109,1594,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0017.flac,254160,15.885
110,1595,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0022.flac,98960,6.185
111,1596,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0076.flac,266800,16.675
112,1597,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0051.flac,255920,15.995
113,1598,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0079.flac,191680,11.98
114,1599,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0058.flac,95360,5.96
115,1600,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0053.flac,258080,16.13
116,1601,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0066.flac,251520,15.72
117,1602,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0087.flac,246080,15.38
118,1603,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0027.flac,254400,15.9
119,1604,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0075.flac,77600,4.85
120,1605,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0020.flac,52320,3.27
121,1606,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0084.flac,65280,4.08
122,1607,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0006.flac,231040,14.44
123,1608,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0015.flac,133360,8.335
124,1609,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0040.flac,91280,5.705
125,1610,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0057.flac,102080,6.38
126,1611,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0052.flac,248560,15.535
127,1612,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0009.flac,230960,14.435
128,1613,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0031.flac,243440,15.215
129,1614,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0034.flac,228400,14.275
130,1615,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0081.flac,231840,14.49
131,1616,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0000.flac,212000,13.25
132,1617,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0047.flac,60800,3.8
133,1618,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0008.flac,112560,7.035
134,1619,125,F,train-clean-100,25.18,Claire Goget,LibriSpeech/train-clean-100/125/121124/125-121124-0038.flac,196880,12.305
89,1709,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0030.flac,247120,15.445
90,1710,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0000.flac,196160,12.26
91,1711,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0037.flac,225920,14.12
92,1712,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0005.flac,242240,15.14
93,1713,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0004.flac,212640,13.29
94,1714,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0001.flac,188160,11.76
95,1715,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0021.flac,242880,15.18
96,1716,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0008.flac,219920,13.745
97,1717,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0003.flac,232720,14.545
98,1718,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0029.flac,194640,12.165
99,1719,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0010.flac,254480,15.905
100,1720,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0033.flac,246160,15.385
101,1721,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0040.flac,244400,15.275
102,1722,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0018.flac,230000,14.375
103,1723,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0035.flac,258480,16.155
104,1724,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0026.flac,258561,16.1600625
105,1725,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0016.flac,215280,13.455
106,1726,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0006.flac,260080,16.255
107,1727,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0009.flac,228240,14.265
108,1728,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0019.flac,224640,14.04
109,1729,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0027.flac,188960,11.81
110,1730,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0024.flac,210480,13.155
111,1731,150,F,train-clean-100,25.13,Fox in the Stars,LibriSpeech/train-clean-100/150/126107/150-126107-0012.flac,207920,12.995
96,2045,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0015.flac,142960,8.935
97,2046,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0005.flac,114560,7.16
98,2047,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0029.flac,113680,7.105
99,2048,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0007.flac,252400,15.775
100,2049,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0016.flac,76480,4.78
101,2050,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0011.flac,252640,15.79
102,2051,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0019.flac,202720,12.67
103,2052,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0006.flac,193680,12.105
104,2053,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0027.flac,240800,15.05
105,2054,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0023.flac,215680,13.48
106,2055,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0030.flac,234080,14.63
107,2056,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0000.flac,128960,8.06
108,2057,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0003.flac,241280,15.08
109,2058,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0017.flac,236560,14.785
110,2059,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0026.flac,172400,10.775
111,2060,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0025.flac,252880,15.805
112,2061,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0012.flac,218480,13.655
113,2062,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0014.flac,228960,14.31
114,2063,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0021.flac,251440,15.715
115,2064,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0020.flac,261120,16.32
116,2065,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0031.flac,244560,15.285
117,2066,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0001.flac,202400,12.65
118,2067,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0009.flac,136000,8.5
119,2068,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0028.flac,227520,14.22
90,2159,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0027.flac,210080,13.13
91,2160,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0008.flac,204160,12.76
92,2161,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0016.flac,257120,16.07
93,2162,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0030.flac,235360,14.71
94,2163,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0031.flac,238400,14.9
95,2164,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0003.flac,184400,11.525
96,2165,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0037.flac,239280,14.955
97,2166,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0022.flac,232240,14.515
98,2167,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0004.flac,245120,15.32
99,2168,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0019.flac,220400,13.775
100,2169,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0029.flac,257520,16.095
101,2170,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0025.flac,258400,16.15
102,2171,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0013.flac,145840,9.115
103,2172,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0001.flac,220160,13.76
104,2173,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0035.flac,196720,12.295
105,2174,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0020.flac,48720,3.045
106,2175,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0015.flac,199840,12.49
107,2176,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0023.flac,222640,13.915
108,2177,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0032.flac,207200,12.95
109,2178,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0018.flac,237120,14.82
110,2179,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0017.flac,154240,9.64
111,2180,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0033.flac,254880,15.93
112,2181,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0024.flac,222080,13.88
118,2425,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0029.flac,125120,7.82
119,2426,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0066.flac,55680,3.48
120,2427,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0045.flac,259440,16.215
