idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
129,25501,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0031.flac,181200,11.325
130,25502,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0024.flac,79520,4.97
131,25503,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0039.flac,167840,10.49
132,25504,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0023.flac,249840,15.615
133,25505,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0026.flac,191600,11.975
134,25506,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0029.flac,199120,12.445
135,25507,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0036.flac,228240,14.265
136,25508,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0022.flac,199600,12.475
137,25509,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0009.flac,217760,13.61
138,25510,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0011.flac,176080,11.005
139,25511,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0028.flac,68719,4.2949375
140,25512,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0004.flac,98880,6.18
141,25513,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0006.flac,160640,10.04
142,25514,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0014.flac,217920,13.62
143,25515,8063,M,train-clean-100,25.08,Robert Snoza,LibriSpeech/train-clean-100/8063/274112/8063-274112-0032.flac,127200,7.95
59,25575,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0076.flac,149040,9.315
60,25576,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0052.flac,242480,15.155
61,25577,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0105.flac,230240,14.39
62,25578,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0003.flac,240880,15.055
63,25579,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0094.flac,235120,14.695
64,25580,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0066.flac,242880,15.18
65,25581,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0050.flac,125200,7.825
66,25582,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0039.flac,254400,15.9
67,25583,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0026.flac,214320,13.395
68,25584,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0033.flac,139440,8.715
69,25585,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0103.flac,230880,14.43
70,25586,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0051.flac,204960,12.81
71,25587,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0018.flac,217280,13.58
72,25588,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0101.flac,139680,8.73
73,25589,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0002.flac,181920,11.37
74,25590,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0032.flac,184880,11.555
75,25591,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0087.flac,228400,14.275
76,25592,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0008.flac,51280,3.205
77,25593,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0054.flac,245040,15.315
78,25594,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0005.flac,151520,9.47
79,25595,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0043.flac,261360,16.335
80,25596,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0107.flac,216720,13.545
81,25597,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0058.flac,225040,14.065
82,25598,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0116.flac,223760,13.985
83,25599,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0057.flac,246640,15.415
84,25600,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0118.flac,179200,11.2
85,25601,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0036.flac,227920,14.245
86,25602,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0059.flac,193600,12.1
87,25603,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0114.flac,265360,16.585
88,25604,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0073.flac,126960,7.935
89,25605,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0010.flac,149280,9.33
90,25606,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0102.flac,255680,15.98
91,25607,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0068.flac,243760,15.235
92,25608,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0088.flac,90320,5.645
93,25609,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0029.flac,262240,16.39
94,25610,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0064.flac,171840,10.74
95,25611,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0071.flac,232960,14.56
96,25612,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0096.flac,251200,15.7
97,25613,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0109.flac,68960,4.31
98,25614,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0074.flac,217200,13.575
99,25615,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0035.flac,226400,14.15
100,25616,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0060.flac,190480,11.905
101,25617,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0084.flac,268000,16.75
102,25618,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0000.flac,138240,8.64
103,25619,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0070.flac,138800,8.675
104,25620,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0046.flac,253040,15.815
105,25621,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0042.flac,230800,14.425
106,25622,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0019.flac,202080,12.63
107,25623,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0117.flac,251120,15.695
108,25624,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0072.flac,190080,11.88
109,25625,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0111.flac,211520,13.22
110,25626,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0023.flac,224720,14.045
111,25627,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0044.flac,187200,11.7
112,25628,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0004.flac,184720,11.545
113,25629,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0097.flac,230400,14.4
114,25630,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0015.flac,224160,14.01
115,25631,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0011.flac,171200,10.7
116,25632,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0099.flac,250240,15.64
117,25633,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0048.flac,207760,12.985
55,25689,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0033.flac,215920,13.495
56,25690,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0018.flac,185360,11.585
57,25691,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0051.flac,231040,14.44
58,25692,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0000.flac,184000,11.5
59,25693,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0006.flac,203601,12.7250625
60,25694,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0028.flac,215200,13.45
61,25695,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0003.flac,173680,10.855
62,25696,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0010.flac,268880,16.805
63,25697,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0040.flac,254080,15.88
64,25698,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0030.flac,209360,13.085
65,25699,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0007.flac,142400,8.9
66,25700,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0042.flac,247280,15.455
67,25701,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0057.flac,177760,11.11
68,25702,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0026.flac,202240,12.64
69,25703,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0019.flac,246400,15.4
70,25704,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0036.flac,247760,15.485
71,25705,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0054.flac,225200,14.075
72,25706,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0043.flac,247200,15.45
73,25707,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0053.flac,251680,15.73
74,25708,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0020.flac,53360,3.335
75,25709,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0016.flac,260560,16.285
76,25710,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0014.flac,188880,11.805
77,25711,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0002.flac,233120,14.57
78,25712,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0009.flac,252880,15.805
79,25713,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0013.flac,244000,15.25
80,25714,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0020.flac,213920,13.37
81,25715,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0026.flac,155200,9.7
82,25716,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0022.flac,231440,14.465
83,25717,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0035.flac,193840,12.115
84,25718,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0033.flac,267120,16.695
85,25719,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0017.flac,226000,14.125
86,25720,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0010.flac,250080,15.63
87,25721,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0004.flac,241440,15.09
88,25722,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0031.flac,241680,15.105
89,25723,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0015.flac,255840,15.99
90,25724,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0032.flac,253600,15.85
91,25725,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0001.flac,250640,15.665
92,25726,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0023.flac,206000,12.875
93,25727,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0005.flac,155120,9.695
94,25728,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0028.flac,199920,12.495
95,25729,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0027.flac,247040,15.44
96,25730,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0012.flac,238480,14.905
97,25731,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0007.flac,222480,13.905
98,25732,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0019.flac,248640,15.54
99,25733,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0021.flac,238480,14.905
100,25734,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0008.flac,229280,14.33
101,25735,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0011.flac,206720,12.92
102,25736,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0018.flac,221600,13.85
103,25737,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0006.flac,201200,12.575
104,25738,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0024.flac,230959,14.4349375
105,25739,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0003.flac,202320,12.645
106,25740,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0029.flac,154480,9.655
107,25741,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0034.flac,249440,15.59
108,25742,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0000.flac,245440,15.34
109,25743,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0030.flac,244000,15.25
110,25744,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0025.flac,256241,16.0150625
57,25802,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0016.flac,204240,12.765
58,25803,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0013.flac,239440,14.965
59,25804,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0019.flac,225040,14.065
60,25805,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0009.flac,128000,8.0
61,25806,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0008.flac,151200,9.45
62,25807,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0024.flac,248240,15.515
63,25808,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0028.flac,211040,13.19
64,25809,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0004.flac,216640,13.54
65,25810,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0010.flac,105760,6.61
66,25811,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0002.flac,95680,5.98
67,25812,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0014.flac,183840,11.49
68,25813,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0007.flac,245920,15.37
69,25814,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0035.flac,175520,10.97
70,25815,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0001.flac,200000,12.5
71,25816,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0018.flac,252240,15.765
72,25817,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0032.flac,219360,13.71
73,25818,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278252/8098-278252-0038.flac,249200,15.575
74,25819,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0002.flac,212320,13.27
75,25820,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0017.flac,245440,15.34
76,25821,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0015.flac,216320,13.52
77,25822,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0025.flac,234320,14.645
78,25823,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0026.flac,179280,11.205
79,25824,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0022.flac,130080,8.13
80,25825,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0032.flac,259680,16.23
81,25826,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0006.flac,257760,16.11
82,25827,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0029.flac,211600,13.225
83,25828,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0031.flac,234160,14.635
84,25829,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0030.flac,225920,14.12
85,25830,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0039.flac,195520,12.22
86,25831,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0014.flac,227200,14.2
87,25832,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0016.flac,170080,10.63
88,25833,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0028.flac,200640,12.54
89,25834,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0027.flac,198720,12.42
90,25835,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0013.flac,156240,9.765
91,25836,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0009.flac,226000,14.125
92,25837,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0038.flac,253440,15.84
93,25838,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0024.flac,222080,13.88
94,25839,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0005.flac,172160,10.76
95,25840,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0004.flac,237840,14.865
96,25841,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0023.flac,238080,14.88
97,25842,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0011.flac,231040,14.44
98,25843,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0000.flac,242000,15.125
99,25844,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0040.flac,100720,6.295
100,25845,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0034.flac,192240,12.015
101,25846,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0008.flac,215600,13.475
102,25847,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0035.flac,241600,15.1
103,25848,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0037.flac,216720,13.545
104,25849,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0036.flac,246240,15.39
105,25850,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0021.flac,202160,12.635
106,25851,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0020.flac,197760,12.36
107,25852,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0033.flac,124720,7.795
108,25853,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0007.flac,224240,14.015
109,25854,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0003.flac,129120,8.07
110,25855,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0012.flac,227600,14.225
111,25856,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0010.flac,240800,15.05
112,25857,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0018.flac,128160,8.01
113,25858,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0019.flac,236800,14.8
114,25859,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/278278/8098-278278-0001.flac,222160,13.885
54,25914,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/280359/8108-280359-0008.flac,253120,15.82
55,25915,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/280359/8108-280359-0011.flac,247280,15.455
56,25916,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/280359/8108-280359-0026.flac,248560,15.535
57,25917,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/280359/8108-280359-0028.flac,122720,7.67
58,25918,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/280359/8108-280359-0009.flac,235040,14.69
59,25919,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/280359/8108-280359-0006.flac,240480,15.03
60,25920,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0033.flac,252160,15.76
61,25921,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0044.flac,234720,14.67
62,25922,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0005.flac,262080,16.38
63,25923,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0023.flac,246000,15.375
64,25924,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0019.flac,241520,15.095
65,25925,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0032.flac,199920,12.495
66,25926,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0000.flac,254160,15.885
67,25927,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0037.flac,244160,15.26
68,25928,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0015.flac,117840,7.365
69,25929,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0039.flac,254320,15.895
70,25930,8108,M,train-clean-100,25.03,drakaunus,LibriSpeech/train-clean-100/8108/274318/8108-274318-0007.flac,188000,11.75
